word,score,length,score_binarized
DH EH L D ,0,4,TRUE
AE R IH M ,0,4,TRUE
K AE K AE ,0,4,TRUE
W AA B AW ,0,4,TRUE
AE L UH D ,0,4,TRUE
Z IH R CH ,0,4,TRUE
EH R OW M ,0,4,TRUE
F ER EH B ,0,4,TRUE
P AW L UW ,0,4,TRUE
P R AH NG ,0,4,TRUE
D ER L UW ,0,4,TRUE
S AE R EY ,0,4,TRUE
ER P AW ER ,0,4,TRUE
AH TH AH TH ,0,4,TRUE
S K OW S ,0,4,TRUE
HH W AE SH ,0,4,TRUE
G OY S T ,0,4,TRUE
AY D AY S ,0,4,TRUE
AH G IY N ,0,4,TRUE
AE D R OW ,0,4,TRUE
R AY R OY ,0,4,TRUE
EH N AA DH ,0,4,TRUE
AA K N ER ,0,4,TRUE
V OW L AE ,0,4,TRUE
EH K AE TH ,0,4,TRUE
JH ER S AE ,0,4,TRUE
AY S F OY ,0,4,TRUE
JH AH D AW ,0,4,TRUE
ER EY L V ,0,4,TRUE
T R EH TH ,0,4,TRUE
AA M F EY ,0,4,TRUE
R IH M IY ,0,4,TRUE
S UW S UW ,0,4,TRUE
G UW V AH ,0,4,TRUE
AE L T UW ,0,4,TRUE
EH P AW N ,0,4,TRUE
B IY Z IY ,0,4,TRUE
ER AE L F ,0,4,TRUE
EH K N JH ,0,4,TRUE
K W IH SH ,0,4,TRUE
G L AH G ,0,4,TRUE
R EY L OW ,0,4,TRUE
AY D UW S ,0,4,TRUE
R UW P AY ,0,4,TRUE
ER IY AE TH ,0,4,TRUE
S L AA SH ,0,4,TRUE
N IH R AY ,0,4,TRUE
L OY D AW ,0,4,TRUE
W AA G AW ,0,4,TRUE
S L S AE ,0,4,TRUE
AE R AO NG ,0,4,TRUE
F AY S K ,0,4,TRUE
K AW T ER ,0,4,TRUE
AE T AY K ,0,4,TRUE
V IY N IY ,0,4,TRUE
T IY ER IY ,0,4,TRUE
B ER IY JH ,0,4,TRUE
AA N AY N ,0,4,TRUE
Y UW IH Z ,0,4,TRUE
EH D AW N ,0,4,TRUE
M Y AA JH ,0,4,TRUE
B L AO T ,0,4,TRUE
N AH JH ER ,0,4,TRUE
L UW ER G ,0,4,TRUE
D ER L AH ,0,4,TRUE
G R N ER ,0,4,TRUE
EH D AW Z ,0,4,TRUE
EH F EY K ,0,4,TRUE
G W AE K ,0,4,TRUE
B IY G OY ,0,4,TRUE
W AH P IY ,0,4,TRUE
ER OY AH NG ,0,4,TRUE
AA TH R EY ,0,4,TRUE
AH P IY OW ,0,4,TRUE
TH IH L JH ,0,4,TRUE
IH G AA V ,0,4,TRUE
P OY IH ZH ,0,4,TRUE
W IH D UW ,0,4,TRUE
K ER EY DH ,0,4,TRUE
M AE P OW ,0,4,TRUE
JH EH L OY ,0,4,TRUE
V IH L D ,0,4,TRUE
G OY L Z ,2.126,4,TRUE
K AE CH IY ,0,4,TRUE
L AH M P ,0,4,TRUE
AY T R EY ,0,4,TRUE
ER G IH K ,0,4,TRUE
AH D AA N ,0,4,TRUE
D ER AH T ,0,4,TRUE
AO T R AE ,0,4,TRUE
R AY AE DH ,0,4,TRUE
JH AE Z AH ,0,4,TRUE
V Y AO D ,0,4,TRUE
N AO L K ,1.742,4,TRUE
EY T AH K ,0,4,TRUE
D ER AE NG ,0,4,TRUE
N EH L EY ,0,4,TRUE
AA S AO L ,0,4,TRUE
ER S UW Z ,0,4,TRUE
N UW S ER ,0,4,TRUE
AH B L V ,0,4,TRUE
AE TH ER TH ,0,4,TRUE
TH UW IH ZH ,2.325,4,TRUE
TH AH JH IY ,0,4,TRUE
W AY AE S ,0,4,TRUE
HH AA B EY ,0,4,TRUE
Y AH F EY ,0,4,TRUE
B ER AE TH ,0,4,TRUE
T AE S AH ,0,4,TRUE
P AW L EY ,0,4,TRUE
IY G IY V ,2.109,4,TRUE
TH R JH ER ,0,4,TRUE
AH D L T ,0,4,TRUE
EH N OW N ,0,4,TRUE
R EY F OW ,5.576,4,FALSE
CH UH R T ,2.674,4,FALSE
K EH M AY ,2.983,4,FALSE
AW ER EY K ,3.233,4,FALSE
S EY HH AH ,3.209,4,FALSE
F AW L K ,4.176,4,FALSE
CH AY F T ,2.562,4,FALSE
AO S HH OW ,3.209,4,FALSE
IH D ER NG ,3.58,4,FALSE
T IY N DH ,3.161,4,FALSE
V UW L S ,4.386,4,FALSE
NG G IY Z ,2.858,4,FALSE
Y AE NG S ,2.561,4,FALSE
V Y UH S ,2.54,4,FALSE
SH IY V Y ,4.897,4,FALSE
M ER N AA ,3.635,4,FALSE
B Y EY T ,2.761,4,FALSE
HH IH NG IY ,4.087,4,FALSE
M P AE NG ,3.467,4,FALSE
B IH TH EY ,2.898,4,FALSE
SH AY B AH ,2.562,4,FALSE
ER P AY G ,2.718,4,FALSE
D ER N K ,3.405,4,FALSE
IH Z EY D ,2.703,4,FALSE
AE D G AW ,3.275,4,FALSE
ER B S AW ,2.552,4,FALSE
S AH DH AH ,2.577,4,FALSE
M OW T AW ,2.552,4,FALSE
AO F IY L ,2.564,4,FALSE
Y ER ER L ,3.306,4,FALSE
OW L HH OY ,3.209,4,FALSE
V IH JH EY ,5.006,4,FALSE
IH JH ER AY ,4.62,4,FALSE
N AH JH AE ,2.854,4,FALSE
P W AY F ,3.696,4,FALSE
Y AO S AW ,2.552,4,FALSE
AE CH EY F ,7.138,4,FALSE
AE F EH DH ,3.387,4,FALSE
AW ER G IY ,3.233,4,FALSE
JH AA R G ,2.695,4,FALSE
P AO NG CH ,2.561,4,FALSE
T AY EY JH ,2.885,4,FALSE
AE TH ER ER ,3.306,4,FALSE
AO P AE Z ,2.564,4,FALSE
P UW N AY ,2.983,4,FALSE
K Y EY D ,2.761,4,FALSE
AW ER G ER ,3.233,4,FALSE
S N B UW ,4.028,4,FALSE
AA SH AH TH ,2.695,4,FALSE
AW N AW T ,3.233,4,FALSE
Z IH AA NG ,5.135,4,FALSE
ER CH AY V ,2.562,4,FALSE
N OW R S ,5.188,4,FALSE
AH SH R B ,2.956,4,FALSE
CH ER IY AO ,6.733,4,FALSE
AE P UH S ,2.54,4,FALSE
M IY HH AH ,3.209,4,FALSE
G IH TH AH ,2.577,4,FALSE
Y AO N AW ,2.983,4,FALSE
ER D L HH ,3.209,4,FALSE
S ER AH R ,3.578,4,FALSE
V ER CH AE ,2.854,4,FALSE
K W EY ER ,3.306,4,FALSE
AA N W ER ,2.892,4,FALSE
W AW N S ,2.726,4,FALSE
R AE N AE ,3.078,4,FALSE
OW ZH ER M ,2.703,4,FALSE
EH N L CH ,2.74,4,FALSE
OY T EH JH ,2.826,4,FALSE
ER EY W AH ,3.161,4,FALSE
DH ER B AH ,3.329,4,FALSE
G L AW IY ,4.456,4,FALSE
TH EH N K ,3.405,4,FALSE
Y ER N HH ,3.209,4,FALSE
ER V AA HH ,3.209,4,FALSE
IH NG SH AE ,2.561,4,FALSE
AH TH AW D ,4.877,4,FALSE
OW G L IY ,2.568,4,FALSE
AA M L ER ,2.74,4,FALSE
AO G R D ,2.568,4,FALSE
EY AA K AH ,4.076,4,FALSE
JH EH S AY ,3.178,4,FALSE
N W AO S ,5.353,4,FALSE
N OW SH EH ,4.829,4,FALSE
SH N UW D ,7.339,4,FALSE
V IY AO B ,4.841,4,FALSE
JH UH B IY ,4.469,4,FALSE
SH EH T AA ,3.635,4,FALSE
JH ER K W ,4.897,4,FALSE
EY G Z OW ,4.476,4,FALSE
K OY B AH ,4.621,4,FALSE
S IY UH R ,3.97,4,FALSE
K R M AE ,3.078,4,FALSE
CH UW D UW ,2.674,4,FALSE
L UH N D ,2.846,4,FALSE
HH AY M HH ,3.209,4,FALSE
AO G R M ,2.568,4,FALSE
OW G ER CH ,2.568,4,FALSE
CH AY L UW ,2.562,4,FALSE
L IH Z AA ,3.635,4,FALSE
N AW EH F ,2.885,4,FALSE
EY OW N CH ,4.076,4,FALSE
AO M V AH ,4.866,4,FALSE
S AY IY S ,2.885,4,FALSE
TH AY ER S ,3.118,4,FALSE
CH AY IH B ,5.447,4,FALSE
AE NG OY N ,4.087,4,FALSE
AA SH UH R ,2.695,4,FALSE
AE G N AY ,2.983,4,FALSE
D EH Z UW ,3.979,4,FALSE
HH ER OY AA ,7,4,FALSE
OW EY V IY ,4.977,4,FALSE
R AE K W ,4.897,4,FALSE
EH R N AY ,2.983,4,FALSE
HH EH HH OY ,3.209,4,FALSE
CH EY AH N ,4.244,4,FALSE
M P AO K ,3.467,4,FALSE
IH M EY ER ,3.306,4,FALSE
DH AY R UW ,3.118,4,FALSE
EY K AW SH ,3.366,4,FALSE
AE T Y UW ,3.385,4,FALSE
AE L CH AY ,2.562,4,FALSE
Z IH AA L ,5.135,4,FALSE
AH Z IY F ,2.703,4,FALSE
N IH ZH IY ,2.871,4,FALSE
TH EY ZH ER ,2.898,4,FALSE
IH Z IH ZH ,2.703,4,FALSE
K AH W OY ,4.859,4,FALSE
L AE M AW ,2.983,4,FALSE
AY Z AA F ,2.703,4,FALSE
IH S T UH ,5.789,4,FALSE
TH ER M T ,2.607,4,FALSE
ER P AY UW ,5.233,4,FALSE
Y EY L AE ,2.761,4,FALSE
G Y UW SH ,3.086,4,FALSE
CH AY P OY ,2.562,4,FALSE
W AW N OW ,2.726,4,FALSE
S CH AA TH ,3.111,4,FALSE
IH SH EH NG ,3.8,4,FALSE
DH IY K CH ,3.573,4,FALSE
AY F IH SH ,3.816,4,FALSE
S IH S HH ,4.535,4,FALSE
ER G V AH ,3.064,4,FALSE
IY HH UH SH ,3.209,4,FALSE
HH P OW S ,3.806,4,FALSE
G UW B TH ,4.6,4,FALSE
AA G B ER ,3.064,4,FALSE
ZH EH R T ,4.494,4,FALSE
P L R AW ,2.74,4,FALSE
NG G IY L ,2.858,4,FALSE
AH SH IY AA ,4.456,4,FALSE
AO K N OW ,2.568,4,FALSE
DH ER EH JH ,3.329,4,FALSE
AO B S T ,2.564,4,FALSE
V AY IH T ,2.885,4,FALSE
ER ER AA HH ,6.515,4,FALSE
AE F K UW ,3.437,4,FALSE
AW D UW P ,5.436,4,FALSE
F Y OW T ,2.761,4,FALSE
CH AE R G ,2.695,4,FALSE
IH NG G M ,6.439,4,FALSE
OW N L V ,2.74,4,FALSE
S AH CH AE ,2.854,4,FALSE
ER TH AE L ,3.101,4,FALSE
S ER EY SH ,3.086,4,FALSE
Z AA T AE ,3.329,4,FALSE
L AE Z EY ,2.704,4,FALSE
AA JH AA L ,2.695,4,FALSE
Z UW CH IY ,4.069,4,FALSE
F OY EH P ,3.22,4,FALSE
T UW OW D ,3.376,4,FALSE
P W ER IY ,3.696,4,FALSE
SH IY JH AE ,2.854,4,FALSE
ER TH EY K ,2.898,4,FALSE
AY TH L S ,3.29,4,FALSE
G R EY HH ,3.209,4,FALSE
M AY N AO ,3.635,4,FALSE
AE P N T ,2.627,4,FALSE
T IH AA V ,5.135,4,FALSE
G OW L AO ,3.635,4,FALSE
S AA N AO ,3.635,4,FALSE
AH JH ER NG ,3.58,4,FALSE
T AY G AE ,2.718,4,FALSE
S AA M AW ,2.983,4,FALSE
P OW M AY ,2.983,4,FALSE
D AA L Y ,4.897,4,FALSE
EH S R T ,2.8,4,FALSE
S AW Z AH ,2.552,4,FALSE
N AE L N ,2.74,4,FALSE
N UW B T ,4.093,4,FALSE
SH IH M AE ,3.078,4,FALSE
V AA K SH ,6.219,4,FALSE
W AW T OW ,2.726,4,FALSE
Y OY ER K ,3.423,4,FALSE
HH AY EY S ,2.885,4,FALSE
D IY IY S ,4.853,4,FALSE
B IY HH OY ,3.209,4,FALSE
HH R EH S ,3.157,4,FALSE
W IH T AO ,3.635,4,FALSE
M IY EH DH ,3.387,4,FALSE
AH NG IH NG ,4.087,4,FALSE
G AW V ER ,4.367,4,FALSE
IH L R T ,2.74,4,FALSE
P AE TH T ,4.93,4,FALSE
ER F OW NG ,3.607,4,FALSE
AA NG B AY ,4.977,4,FALSE
AE TH AE Z ,3.101,4,FALSE
S EH D OY ,3.178,4,FALSE
OW K AH D ,2.568,4,FALSE
IH G IY NG ,3.607,4,FALSE
EH DH AH L ,2.703,4,FALSE
P UH S CH ,6.113,4,FALSE
B AY EY N ,2.885,4,FALSE
HH OY M P ,4.621,4,FALSE
HH EY HH AY ,3.209,4,FALSE
EY HH AY B ,3.209,4,FALSE
JH IY JH AE ,2.854,4,FALSE
JH UH K AO ,3.635,4,FALSE
L IY NG HH ,6.816,4,FALSE
TH ER JH AE ,2.854,4,FALSE
AO HH ER S ,5.266,4,FALSE
OW AH D AW ,3.762,4,FALSE
AO G IY G ,2.568,4,FALSE
N AA T EH ,4.829,4,FALSE
V R AW ER ,3.701,4,FALSE
AA M S EY ,2.607,4,FALSE
AE DH EH M ,2.703,4,FALSE
ER AE N HH ,3.209,4,FALSE
AH DH AH SH ,2.703,4,FALSE
ER S HH AH ,3.209,4,FALSE
ER F AH HH ,3.209,4,FALSE
D AY L AO ,3.635,4,FALSE
B OY EH JH ,3.22,4,FALSE
AE S D AH ,4.754,4,FALSE
B AA T AW ,2.552,4,FALSE
P Y UH T ,2.54,4,FALSE
SH AA S S ,5.005,4,FALSE
EY B AH P ,4.047,4,FALSE
Z IH V OW ,3.147,4,FALSE
JH UH S IY ,2.54,4,FALSE
AE N W OY ,5.328,4,FALSE
TH AE Z EY ,5.805,4,FALSE
L UW M Z ,5.665,4,FALSE
S K N AY ,2.983,4,FALSE
DH UW K OW ,5.019,4,FALSE
S Y ER OY ,3.385,4,FALSE
ER T AH Z ,3.387,4,FALSE
AH Z AA V ,2.703,4,FALSE
N UH T UW ,2.54,4,FALSE
ER K AY OW ,4.74,4,FALSE
ZH UW M IY ,5.769,4,FALSE
S L L S ,2.74,4,FALSE
CH ER G Y ,4.897,4,FALSE
M AO T AA ,3.635,4,FALSE
S Y ER V ,3.385,4,FALSE
R IH JH OW ,5.034,4,FALSE
AE M TH ER ,5.06,4,FALSE
AO G L OW ,2.568,4,FALSE
P UW M AW ,2.983,4,FALSE
L OW ER OY ,3.306,4,FALSE
D ER HH OW ,3.209,4,FALSE
EY OW D EY ,4.076,4,FALSE
OW G AH K ,2.568,4,FALSE
W AY G UW ,2.718,4,FALSE
M AH CH AE ,2.854,4,FALSE
G OW S CH ,3.573,4,FALSE
Y OW N UW ,2.761,4,FALSE
M OW SH AA ,3.635,4,FALSE
IY HH UW N ,3.209,4,FALSE
ER UW M EY ,5.501,4,FALSE
TH EY N UW ,2.898,4,FALSE
IH Z ER V ,2.703,4,FALSE
AE M AY NG ,2.799,4,FALSE
N AY IH L ,2.885,4,FALSE
AO S AW T ,2.552,4,FALSE
TH AH F Y ,4.897,4,FALSE
L OW N P ,4.301,4,FALSE
G R D OY ,3.178,4,FALSE
AO D OY DH ,5.228,4,FALSE
ER M AO B ,2.564,4,FALSE
AE M T IY ,2.607,4,FALSE
AH L N S ,2.74,4,FALSE
L AO G EH ,4.829,4,FALSE
W IY Z AO ,3.635,4,FALSE
W AA Y ER ,4.841,4,FALSE
EH N V OW ,3.147,4,FALSE
K OW CH AH ,4.971,4,FALSE
N UH S K ,2.54,4,FALSE
AY JH UW TH ,4.506,4,FALSE
S P EY HH ,3.209,4,FALSE
S N Z AO ,3.635,4,FALSE
ER AE R HH ,3.209,4,FALSE
CH AY AE S ,2.562,4,FALSE
L OW AE SH ,4.415,4,FALSE
S M W OW ,5.75,4,FALSE
B IH B AA ,3.635,4,FALSE
K N IH P ,3.784,4,FALSE
EH Z ER OY ,2.703,4,FALSE
IH N L EY ,2.74,4,FALSE
JH AY L OW ,2.562,4,FALSE
OW EY JH ER ,4.977,4,FALSE
ER AH CH AE ,2.854,4,FALSE
CH AY AH D ,2.562,4,FALSE
S IY HH ER ,3.209,4,FALSE
AH Z EH CH ,2.703,4,FALSE
EH L AH DH ,3.387,4,FALSE
B ER HH OW ,3.209,4,FALSE
HH UW OW T ,3.376,4,FALSE
AE Z AE N ,2.703,4,FALSE
AY Z AY F ,2.703,4,FALSE
F AY S HH ,4.535,4,FALSE
AH M AW B ,4.367,4,FALSE
S M OW HH ,3.209,4,FALSE
AE M F Y ,4.897,4,FALSE
F EH P AO ,3.635,4,FALSE
N AA F AE ,3.147,4,FALSE
Y UH CH AY ,4.679,4,FALSE
S R EH CH ,4.532,4,FALSE
V ER AY G ,2.718,4,FALSE
B AY AA CH ,2.544,4,FALSE
EH R AH ZH ,5.203,4,FALSE
OW F N OY ,5.056,4,FALSE
P L R OY ,2.74,4,FALSE
V AH K Y ,4.897,4,FALSE
AA NG P T ,4.977,4,FALSE
AO K IY S ,2.568,4,FALSE
K EH R AO ,3.635,4,FALSE
OW K SH ER ,2.568,4,FALSE
B R AY G ,2.718,4,FALSE
IY F AO B ,2.564,4,FALSE
ER L L IY ,2.74,4,FALSE
AE V EH Z ,3.387,4,FALSE
SH UH ER TH ,5.148,4,FALSE
AH K OW HH ,3.209,4,FALSE
JH UW N DH ,3.161,4,FALSE
R UH T IY ,2.54,4,FALSE
OW N L AH ,2.74,4,FALSE
AA K AH R ,3.578,4,FALSE
AE M AW ZH ,3.366,4,FALSE
G Y AH Z ,3.387,4,FALSE
N EH T AO ,3.635,4,FALSE
D AW AH R ,3.578,4,FALSE
F W AE M ,2.856,4,FALSE
AY D AW ZH ,3.366,4,FALSE
S AA NG TH ,2.561,4,FALSE
P AH CH AY ,2.562,4,FALSE
B OW HH AH ,3.209,4,FALSE
EY S EY TH ,4.725,4,FALSE
EY HH IY AH ,3.209,4,FALSE
K R SH AY ,2.562,4,FALSE
JH UH T OW ,2.54,4,FALSE
B AO B UW ,2.564,4,FALSE
ER P AY TH ,3.29,4,FALSE
OW IY N OY ,4.977,4,FALSE
CH UW EH F ,2.674,4,FALSE
SH R P OW ,2.956,4,FALSE
D R IY ZH ,3.086,4,FALSE
OW Z IY M ,2.703,4,FALSE
ER AY M F ,2.63,4,FALSE
OW G IY S ,2.568,4,FALSE
DH IY F OW ,3.147,4,FALSE
EY OW SH UW ,6.27,4,FALSE
SH UW CH ER ,4.311,4,FALSE
R EH TH AH ,2.577,4,FALSE
HH AO DH IY ,4.574,4,FALSE
AE P Y OW ,2.761,4,FALSE
AH D NG K ,2.938,4,FALSE
AO F L S ,2.564,4,FALSE
S IH N AA ,3.635,4,FALSE
UW V AH L ,6.059,4,FALSE
AA N R CH ,2.74,4,FALSE
R AH S M ,4.889,4,FALSE
W ER N AA ,3.635,4,FALSE
AA R OW SH ,3.086,4,FALSE
V AY M S ,2.607,4,FALSE
ER IY F CH ,7.073,4,FALSE
CH R AY V ,2.956,4,FALSE
S L ZH AH ,3.64,4,FALSE
IY F Y OY ,3.423,4,FALSE
AO P AE CH ,2.564,4,FALSE
OW G N Z ,2.568,4,FALSE
NG K AA HH ,3.209,4,FALSE
W AH M F ,2.63,4,FALSE
R AO P EY ,2.564,4,FALSE
AA P AO JH ,3.836,4,FALSE
V AO N AW ,2.983,4,FALSE
Y R IH B ,5.092,4,FALSE
AH B OY R ,3.891,4,FALSE
AY HH AA NG ,4.822,4,FALSE
OW M HH AH ,3.209,4,FALSE
SH AY N T ,2.562,4,FALSE
N IH HH AE ,3.209,4,FALSE
AA M F AE ,3.147,4,FALSE
AE M N AH ,2.74,4,FALSE
SH R OW K ,2.956,4,FALSE
K CH ER S ,5.163,4,FALSE
AH DH R OY ,2.703,4,FALSE
AE CH IY D ,2.557,4,FALSE
V IY SH AA ,3.635,4,FALSE
Z AY AA N ,2.544,4,FALSE
OW K OW D ,2.568,4,FALSE
B AE SH OY ,4.705,4,FALSE
AA K R Z ,4.035,4,FALSE
F IY JH AH ,2.854,4,FALSE
EH Z AY V ,2.703,4,FALSE
S AY EH K ,2.885,4,FALSE
AH N AO P ,2.564,4,FALSE
EY M S OW ,2.607,4,FALSE
F OW ER IY ,3.306,4,FALSE
K W AO CH ,4.121,4,FALSE
N AW AE F ,4.15,4,FALSE
S AH B AO ,3.635,4,FALSE
ER D NG K ,2.938,4,FALSE
S W ER EY ,2.806,4,FALSE
SH AE S HH ,4.535,4,FALSE
W AY Z AY ,3.178,4,FALSE
IY F AO M ,2.564,4,FALSE
ER SH F EY ,4.383,4,FALSE
CH R AH L ,2.956,4,FALSE
JH IH V AO ,3.635,4,FALSE
SH OY AH N ,4.705,4,FALSE
SH AY M IY ,2.562,4,FALSE
S NG G ER ,2.938,4,FALSE
IH D K EY ,3.275,4,FALSE
AH DH IY T ,2.703,4,FALSE
OW Z EH TH ,2.703,4,FALSE
EH F N CH ,2.627,4,FALSE
V ER SH AY ,2.562,4,FALSE
EH L V OW ,3.147,4,FALSE
OW L N ER ,2.74,4,FALSE
V AO N AE ,3.078,4,FALSE
HH AA SH EH ,4.829,4,FALSE
Z ER IH N ,3.329,4,FALSE
T OY AH DH ,3.387,4,FALSE
Z M AW R ,3.453,4,FALSE
HH OW JH AY ,4.679,4,FALSE
S P N CH ,2.627,4,FALSE
HH K ER T ,3.806,4,FALSE
EH P UW IY ,2.699,4,FALSE
F IY ER ER ,3.306,4,FALSE
NG G AH K ,2.858,4,FALSE
EY Z IY AH ,2.703,4,FALSE
OW N JH AE ,2.854,4,FALSE
L OW M EY ,3.078,4,FALSE
AO K IH K ,2.568,4,FALSE
TH IH M AE ,3.078,4,FALSE
EH P S TH ,3.663,4,FALSE
OY T AH D ,2.826,4,FALSE
P AY EH SH ,2.885,4,FALSE
AW N JH OY ,3.233,4,FALSE
EY ZH AH M ,2.703,4,FALSE
OW HH AW ER ,3.209,4,FALSE
AE L OY TH ,3.29,4,FALSE
P EH TH AH ,2.577,4,FALSE
B AA JH AH ,2.854,4,FALSE
T OW ER AH ,3.306,4,FALSE
HH IH AA NG ,5.135,4,FALSE
D UW AO NG ,3.33,4,FALSE
AO G R TH ,2.568,4,FALSE
M Y W EY ,3.718,4,FALSE
AE N L JH ,2.74,4,FALSE
ZH EH R M ,4.494,4,FALSE
OW K AE F ,2.568,4,FALSE
Z W EY N ,4.313,4,FALSE
F EY V Y ,4.897,4,FALSE
HH AY ER AE ,2.806,4,FALSE
HH EY CH AY ,2.562,4,FALSE
D UW M T ,2.607,4,FALSE
CH R D AW ,2.956,4,FALSE
W IY CH AY ,2.562,4,FALSE
N EH TH AH ,2.577,4,FALSE
CH UH D UW ,2.674,4,FALSE
HH AO B ER ,2.564,4,FALSE
S AW N CH ,2.552,4,FALSE
F OY AA V ,2.544,4,FALSE
B AY N Y ,4.897,4,FALSE
S AH R AW ,3.578,4,FALSE
AH K L HH ,3.209,4,FALSE
S AA G AA ,3.635,4,FALSE
L UH F T ,2.564,4,FALSE
V OW S AO ,3.635,4,FALSE
AY P T EY ,4.044,4,FALSE
AE ER IH P ,5.505,4,FALSE
B L OY DH ,3.29,4,FALSE
W R OY N ,5.092,4,FALSE
ER IH TH AE ,3.101,4,FALSE
K R L N ,2.74,4,FALSE
AE V ER AA ,3.635,4,FALSE
N UW OW N ,3.376,4,FALSE
K AY ER AY ,5.026,4,FALSE
F OW N P ,4.301,4,FALSE
EH ZH AH NG ,2.703,4,FALSE
B AY EH T ,2.885,4,FALSE
B ER AY NG ,2.799,4,FALSE
AH Z K AE ,5.734,4,FALSE
EH SH ER OY ,2.557,4,FALSE
W AY N S T ,0,5,TRUE
G EH L F EY ,0,5,TRUE
EY G N UW D ,2.109,5,TRUE
W IY L AY L ,0,5,TRUE
W AA P UH SH ,0,5,TRUE
L EY N AY M ,0,5,TRUE
T AH CH AA R ,0,5,TRUE
AO R AY N AH ,0,5,TRUE
M IY SH AH TH ,0,5,TRUE
D R D EH M ,0,5,TRUE
S T R EH S ,0,5,TRUE
P IY S K S ,0,5,TRUE
AY T R AE NG ,0,5,TRUE
S AH D AY F ,0,5,TRUE
D AA Z IY V ,0,5,TRUE
EY P UH R OY ,1.938,5,TRUE
HH UW EH D ER ,0,5,TRUE
S AY L G AW ,0,5,TRUE
TH IH N D AW ,0,5,TRUE
P ER CH UH L ,0,5,TRUE
EH L JH EH SH ,0,5,TRUE
JH UH G IH N ,0,5,TRUE
T UH L AE G ,0,5,TRUE
R EH V AE CH ,0,5,TRUE
IH F T AO G ,0,5,TRUE
ER G EY Z IY ,0,5,TRUE
EH D V OW CH ,2.117,5,TRUE
EH N G N JH ,0,5,TRUE
JH UW G AA TH ,0,5,TRUE
M EH G IH F ,0,5,TRUE
AH T AA R AE ,0,5,TRUE
D UW S UW TH ,2.453,5,TRUE
R EH L AY R ,0,5,TRUE
S OY ER AA NG ,0,5,TRUE
D EY K AH K ,0,5,TRUE
AH D M OW JH ,2.117,5,TRUE
N AE G EH S ,0,5,TRUE
L OY L OY Z ,0,5,TRUE
D AH T EY JH ,0,5,TRUE
B IH S N TH ,0,5,TRUE
P IY P EH M ,0,5,TRUE
P OY K IH M ,0,5,TRUE
P ER G AA Z ,0,5,TRUE
EY M ER IH TH ,0,5,TRUE
DH IY K AA D ,0,5,TRUE
IH S F ER B ,0,5,TRUE
T OW T AY T ,0,5,TRUE
CH EH R OY T ,0,5,TRUE
CH IH B EY N ,0,5,TRUE
EH N SH AH F ,0,5,TRUE
ER D AE D OW ,0,5,TRUE
L UH D IH SH ,0,5,TRUE
IH D M P ER ,0,5,TRUE
P UH D AE DH ,0,5,TRUE
P AY V AY D ,0,5,TRUE
R AA M IY Z ,0,5,TRUE
AO R AA K ER ,0,5,TRUE
AH D R EH D ,0,5,TRUE
G ER TH AA JH ,0,5,TRUE
AH N CH EH M ,0,5,TRUE
N AA G EH N ,0,5,TRUE
HH UW AH D AH ,0,5,TRUE
L OW S K AW ,0,5,TRUE
W EH L AH T ,0,5,TRUE
M IY F IH M ,0,5,TRUE
ER P T EH V ,0,5,TRUE
P AO L OW D ,0,5,TRUE
EY K L K IY ,0,5,TRUE
L IH K UH G ,2.252,5,TRUE
AH M AE T IY ,0,5,TRUE
N EH R AY Z ,0,5,TRUE
N IH N ER N ,0,5,TRUE
P EY D EY P ,0,5,TRUE
M EY Z L S ,0,5,TRUE
L OW S IH JH ,0,5,TRUE
F AO S OW Z ,0,5,TRUE
S EY DH AH D ,0,5,TRUE
AH P S AY D ,0,5,TRUE
B AE T AH D ,0,5,TRUE
HH UW EH L AH ,0,5,TRUE
AE L AE K OY ,0,5,TRUE
OW P OW N TH ,0,5,TRUE
ER N ER AY S ,0,5,TRUE
HH ER EH S AE ,0,5,TRUE
K IY M IY F ,0,5,TRUE
S K OW SH AH ,0,5,TRUE
P AW Z EH T ,0,5,TRUE
CH EH T AH G ,0,5,TRUE
P UW EH V AY ,0,5,TRUE
B IH JH EH N ,0,5,TRUE
DH EH N AH D ,0,5,TRUE
JH ER IH R D ,0,5,TRUE
ER AE K AW N ,0,5,TRUE
R IH F IY N ,0,5,TRUE
W IY Z AY AH ,0,5,TRUE
HH IH SH AH F ,0,5,TRUE
B AE B ER TH ,0,5,TRUE
AA K AA P OY ,0,5,TRUE
TH EH M ER K ,0,5,TRUE
N AY R AA T ,0,5,TRUE
S IY CH UW N ,0,5,TRUE
D AA D EH V ,0,5,TRUE
EY L IH R M ,0,5,TRUE
IH K N D AH ,0,5,TRUE
V EY N T UW ,0,5,TRUE
M AO N IY N ,0,5,TRUE
D AA CH IY M ,0,5,TRUE
D OW S ER G ,0,5,TRUE
HH AE P EH T ,0,5,TRUE
K EY G R CH ,0,5,TRUE
ER S N CH IY ,0,5,TRUE
V AE R IH SH ,0,5,TRUE
F L V AY D ,0,5,TRUE
V AO T AH K ,0,5,TRUE
W OY D UH R ,2.436,5,TRUE
W AY T R OY ,0,5,TRUE
L AW R IY P ,0,5,TRUE
AH M IY AE JH ,0,5,TRUE
AE L AA T ER ,0,5,TRUE
T R EH TH IY ,0,5,TRUE
AA R AA V AH ,0,5,TRUE
AE M ER AH L ,0,5,TRUE
V ER OY L AH ,0,5,TRUE
