word,score,length,score_binarized
ER AY K S D UH ,10.543,6,FALSE
V JH AW HH F R ,42.566,6,FALSE
T AO Z IH V M ,11.66,6,FALSE
HH ER P CH ZH R ,27.74,6,FALSE
M AH DH W TH ZH ,40.882,6,FALSE
W AA L W D HH ,15.989,6,FALSE
L B ER Y JH JH ,45.985,6,FALSE
P L AA Y V T ,21.495,6,FALSE
AE S B AW F SH ,22.519,6,FALSE
V G JH UH DH AY ,31.955,6,FALSE
V AE TH UW CH TH ,14.118,6,FALSE
DH W AE CH F JH ,29.206,6,FALSE
M R JH AW V W ,23.511,6,FALSE
M OW JH DH NG EY ,28.528,6,FALSE
B F N AY V OY ,18.973,6,FALSE
F Y DH AE V R ,20.168,6,FALSE
R R B AY TH N ,18.295,6,FALSE
R AA M Z ZH L ,34.291,6,FALSE
T AE G P T TH ,12.777,6,FALSE
AO R HH AW L ZH ,11.985,6,FALSE
CH AO R TH HH B ,18.817,6,FALSE
F HH CH OW G SH ,32.652,6,FALSE
N M D AO L HH ,14.793,6,FALSE
T IY NG P HH EH ,18.551,6,FALSE
W IH T Y G Z ,14.241,6,FALSE
TH AA G TH TH L ,25.564,6,FALSE
V M ER M V D ,20.906,6,FALSE
R P W IH L G ,13.166,6,FALSE
V Z AO B S TH ,37.531,6,FALSE
G OY B L B JH ,17.022,6,FALSE
JH F OW TH V M ,36.79,6,FALSE
DH F AE K R P ,24.213,6,FALSE
NG W SH EH N M ,23.887,6,FALSE
T B AE B DH M ,40.748,6,FALSE
T D AW M Z OW ,32.298,6,FALSE
ZH IH Z SH K NG ,33.538,6,FALSE
K JH W ER Y V ,28.538,6,FALSE
F D OY V Z JH ,42.828,6,FALSE
D UW K Z L DH ,10.7,6,FALSE
L IY S N DH G ,16.92,6,FALSE
N OW CH P CH HH ,21.687,6,FALSE
P AO ZH CH CH M ,43.489,6,FALSE
NG AE T NG Z S ,26.142,6,FALSE
NG TH L AY TH D ,20.579,6,FALSE
K HH IH P S L ,19.11,6,FALSE
UW HH OW F K G ,27.192,6,FALSE
F OW JH P B W ,30.752,6,FALSE
Z UH P M TH N ,29.253,6,FALSE
W SH HH IH L ZH ,26.046,6,FALSE
F F IH P D L ,22.354,6,FALSE
W AY NG Y JH TH ,26.913,6,FALSE
ER HH S UW DH N ,30.748,6,FALSE
L W AW P CH D ,27.949,6,FALSE
S AH S G TH IY ,12.602,6,FALSE
M K AO ZH T V ,40.738,6,FALSE
L JH AA N TH D ,22.573,6,FALSE
P N OY D SH Y ,28.767,6,FALSE
T IY CH R N Z ,2.956,6,FALSE
EH T M AA Y B ,10.176,6,FALSE
M OY TH M HH CH ,21.796,6,FALSE
NG Z EH K M W ,24.189,6,FALSE
K M ER CH Y TH ,18.401,6,FALSE
T M L UH Y S ,23.018,6,FALSE
TH HH OY L N V ,21.447,6,FALSE
N Z AW K V Y ,35.899,6,FALSE
F D UH L D P ,25.428,6,FALSE
SH AO R AO F T ,4.633,6,FALSE
N N F AO K M ,13.906,6,FALSE
K T B AH NG T ,18.826,6,FALSE
JH UH L B V P ,19.09,6,FALSE
T IH T R JH DH ,19.574,6,FALSE
HH V D AO V CH ,44.824,6,FALSE
HH R AH D SH TH ,21.159,6,FALSE
ZH AE Z TH SH Z ,43.365,6,FALSE
DH NG G OY CH CH ,33.161,6,FALSE
B V OY K N M ,24.985,6,FALSE
G AE G HH D UW ,18.209,6,FALSE
NG AA N SH D B ,31.136,6,FALSE
NG UH B W HH Y ,29.858,6,FALSE
D AA ZH Y K IH ,26.358,6,FALSE
G IY N M K Y ,12.359,6,FALSE
M IY N SH V S ,26.778,6,FALSE
T EY R K B L ,21.512,6,FALSE
TH L OW D Y V ,16.114,6,FALSE
N L AH D DH B ,39.092,6,FALSE
P N W UW T M ,21.157,6,FALSE
HH AO Y T DH K ,35.479,6,FALSE
D N D AW Z DH ,29.511,6,FALSE
HH AE G NG P HH ,17.009,6,FALSE
B K F AW CH S ,35.067,6,FALSE
UH T G JH EY L ,20.203,6,FALSE
R M L AA N T ,7.773,6,FALSE
NG CH P IH ZH K ,25.623,6,FALSE
CH M S AY HH JH ,31.889,6,FALSE
F AH R Y AE ZH ,7.297,6,FALSE
L EH TH L B M ,10.686,6,FALSE
R AA W R W TH ,24.042,6,FALSE
V ER JH B N K ,13.475,6,FALSE
S NG DH AA R DH ,16.417,6,FALSE
F NG IH DH ZH T ,51.708,6,FALSE
V EH TH P W N ,18.598,6,FALSE
L TH EH T S HH ,18.616,6,FALSE
T K AA K M T ,16.378,6,FALSE
N K ER NG TH D ,21.861,6,FALSE
B AY K W V ZH ,33.634,6,FALSE
T HH AY HH AW JH ,22.978,6,FALSE
CH NG DH OY JH B ,44.798,6,FALSE
G AE G Y B OY ,5.335,6,FALSE
NG AW P Z ZH L ,44.838,6,FALSE
HH B OW L S G ,19.87,6,FALSE
Y NG G EH S F ,14.646,6,FALSE
OY HH Y AE HH JH ,27.594,6,FALSE
S K S IY DH JH ,18.479,6,FALSE
TH K UH S G F ,32.575,6,FALSE
B AW D M HH W ,8.106,6,FALSE
V B Z AO M S ,22.3,6,FALSE
L DH AO W Y TH ,48.029,6,FALSE
HH S B IY P CH ,23.368,6,FALSE
SH AY NG B B TH ,18.627,6,FALSE
B OY R SH V T ,26.256,6,FALSE
CH Y DH OW Z AH ,21.966,6,FALSE
V B AW TH JH K ,38.106,6,FALSE
Z AE G DH SH B ,43.893,6,FALSE
F K F ER D B ,29.883,6,FALSE
B UH T JH ZH JH ,51.156,6,FALSE
V W ZH AE D Y ,30.306,6,FALSE
NG Y IY ZH HH DH ,35.082,6,FALSE
K EY P B IY R ,13.212,6,FALSE
NG HH IH N JH W ,18.185,6,FALSE
N AY R S ZH B ,22.888,6,FALSE
P AO N AY P Z ,6.848,6,FALSE
F D Z AA P TH ,17.339,6,FALSE
JH T JH OY ZH B ,45.88,6,FALSE
CH N UW P TH R ,22.023,6,FALSE
DH TH Z AW K S ,48.782,6,FALSE
Z UW DH K SH JH ,26.531,6,FALSE
V G AA G HH N ,37.674,6,FALSE
T P AW ZH JH ZH ,60.903,6,FALSE
AO Z L AO V AA ,18.463,6,FALSE
K UW SH B W DH ,25.037,6,FALSE
JH K CH AY SH Y ,35.179,6,FALSE
JH D S EH NG Y ,36.485,6,FALSE
EY SH N ZH ER NG ,17.372,6,FALSE
P EY R K K OW ,9.042,6,FALSE
AA W G DH EH W ,29.85,6,FALSE
T S JH AO JH AE ,24.386,6,FALSE
Z DH EY SH G CH ,48.377,6,FALSE
K M R AW T ZH ,22.719,6,FALSE
R D UW W P NG ,28.302,6,FALSE
V AO M Y DH V ,29.58,6,FALSE
M Y UW F B G ,20.061,6,FALSE
L N DH AY R D ,16.009,6,FALSE
K K JH IH N L ,23.082,6,FALSE
P B V AW N K ,28.464,6,FALSE
Y TH OW K DH K ,33.413,6,FALSE
P IY SH DH N EH ,34.743,6,FALSE
ZH W Y EY NG R ,34.226,6,FALSE
TH AW NG N SH K ,25.167,6,FALSE
B ER DH T Y HH ,26.902,6,FALSE
HH D EY Y W ZH ,35.25,6,FALSE
HH JH M OY Y L ,34.113,6,FALSE
ZH Z IY NG K Z ,45.961,6,FALSE
ZH W HH AA SH JH ,35.411,6,FALSE
TH S L OY V D ,33.131,6,FALSE
F F AE SH AO T ,11.269,6,FALSE
AO TH W S ER P ,15.68,6,FALSE
S L OY TH Z Y ,27.173,6,FALSE
W F IH G B S ,10.662,6,FALSE
R UW Y DH L V ,14.721,6,FALSE
P AY NG B CH F ,23.93,6,FALSE
R R HH OW W HH ,26.202,6,FALSE
S K AY V Z DH ,30.096,6,FALSE
N IH Z W ER CH ,4.313,6,FALSE
SH SH S AW JH F ,43.87,6,FALSE
L F P IH L R ,18.733,6,FALSE
K S UW T Z S ,28.391,6,FALSE
B ER ZH NG CH F ,24.249,6,FALSE
JH L L OY V V ,32.079,6,FALSE
T EH F JH P K ,20.002,6,FALSE
NG AE G W AH V ,4.087,6,FALSE
M F IY R TH G ,23.93,6,FALSE
NG OY N B HH T ,18.287,6,FALSE
G AW Y L HH Y ,19.237,6,FALSE
Z EH N N P Z ,12.114,6,FALSE
CH DH IH T ZH G ,52.004,6,FALSE
P N AY NG HH CH ,26.422,6,FALSE
Z OY V N D B ,29.884,6,FALSE
DH DH T AW Y T ,64.302,6,FALSE
G N OW F IH ZH ,7.962,6,FALSE
F OY DH P D R ,28.396,6,FALSE
SH K AO DH ER Y ,18.57,6,FALSE
NG AY P NG S ZH ,36.604,6,FALSE
R G UW JH ZH TH ,43.1,6,FALSE
B OY HH R G D ,17.327,6,FALSE
L B M EY TH M ,22.354,6,FALSE
P AO B DH ZH N ,43.364,6,FALSE
M UW T W P D ,13.661,6,FALSE
L Y AY TH L NG ,19.14,6,FALSE
Y JH AW K IY N ,18.14,6,FALSE
SH DH EY W TH S ,53.753,6,FALSE
F P OY TH M CH ,20.359,6,FALSE
HH TH HH UW Y P ,27.068,6,FALSE
N OW N Y D AE ,7.625,6,FALSE
N Y AY W ZH W ,38.63,6,FALSE
W NG F AY L G ,23.707,6,FALSE
HH T K UH CH M ,26.62,6,FALSE
S R AO W M JH ,26.935,6,FALSE
NG UW Z F ZH V ,42.895,6,FALSE
N P HH AE G EY ,12.697,6,FALSE
TH AA JH W CH M ,28.389,6,FALSE
G Y AW T B F ,26.178,6,FALSE
Y AW TH W NG K ,21.799,6,FALSE
R UW W Z M SH ,21.099,6,FALSE
S OY DH V R HH ,13.217,6,FALSE
B SH UH SH HH D ,35.759,6,FALSE
P IY P W R L ,10.971,6,FALSE
F AE Z T CH B ,30.322,6,FALSE
Z TH Y AY NG HH ,32.209,6,FALSE
CH DH IH HH L NG ,49.152,6,FALSE
K R DH UW F Y ,13.951,6,FALSE
F L L IH HH UW ,5.949,6,FALSE
B EH K Y DH D ,24.8,6,FALSE
P D OY IH V OW ,16.043,6,FALSE
HH Z Y OY P SH ,45.365,6,FALSE
Z T JH EY W W ,39.922,6,FALSE
SH F UW DH N L ,29.534,6,FALSE
L AH T F R Y ,11.007,6,FALSE
D HH EH R TH P ,26.615,6,FALSE
K JH OW B L CH ,14.699,6,FALSE
V F B UH N SH ,31.945,6,FALSE
TH S K AH P Y ,21.879,6,FALSE
JH G AA W T JH ,46.5,6,FALSE
Z UH HH TH G EY ,31.452,6,FALSE
N AA S TH M NG ,15.695,6,FALSE
D ZH IY B L ZH ,41.13,6,FALSE
TH TH UW W CH S ,38.949,6,FALSE
Z EH M Z B W ,14.125,6,FALSE
G ZH IY Z Y CH ,34.925,6,FALSE
V K F OW F Y ,32.191,6,FALSE
CH R EH TH K UW ,7.061,6,FALSE
D DH AW S HH M ,42.592,6,FALSE
L AY F N NG D ,11.536,6,FALSE
CH CH Z EY G NG ,42.374,6,FALSE
TH JH ER JH ZH AE ,44.076,6,FALSE
CH P W UH ZH NG ,36.6,6,FALSE
HH UW W ZH D DH ,39.263,6,FALSE
T EY T CH JH K ,32.461,6,FALSE
W AO TH L Z CH ,20.488,6,FALSE
S OW Y F T IY ,9.846,6,FALSE
D AW HH ZH V L ,40.616,6,FALSE
R F EH Z CH N ,27.29,6,FALSE
HH AE SH DH Y N ,33.735,6,FALSE
G F Z AW JH D ,47.434,6,FALSE
V HH JH AY S L ,38.364,6,FALSE
V K UW D Y P ,32.904,6,FALSE
Y K V IY CH R ,25.096,6,FALSE
K DH AY Y V JH ,51.638,6,FALSE
W W S ER TH SH ,31.127,6,FALSE
K L UW B W W ,15.169,6,FALSE
ZH AY CH HH B AO ,29.459,6,FALSE
V OY V T S F ,23.741,6,FALSE
Y EY L N D G ,18.142,6,FALSE
B JH EH N S SH ,24.461,6,FALSE
W AE V SH K V ,37.578,6,FALSE
B SH UH F M B ,26.009,6,FALSE
Z M G UH G D ,19.59,6,FALSE
M T IY F Y Z ,17.782,6,FALSE
NG B ZH IY N DH ,17.24,6,FALSE
S CH IH TH CH S ,15.257,6,FALSE
Y UH D R P AA ,3.635,6,FALSE
Z EH NG N AE L ,11.135,6,FALSE
N SH F IY JH F ,28.538,6,FALSE
F AW Z V W NG ,20.934,6,FALSE
Z Z AO TH D R ,47.761,6,FALSE
Z EH DH F B F ,30.866,6,FALSE
V AH K S P N ,7.472,6,FALSE
JH R L AH B P ,13.389,6,FALSE
Z JH AY Z NG Y ,35.192,6,FALSE
SH NG CH OW HH F ,21.707,6,FALSE
S AH S TH ZH Z ,41.155,6,FALSE
HH Y M OW SH OY ,10.04,6,FALSE
V V AA HH NG K ,26.24,6,FALSE
L IH K F ZH EH ,29.328,6,FALSE
M OY R R B NG ,24.161,6,FALSE
NG CH CH AA ZH CH ,42.767,6,FALSE
D AW JH N V L ,20.544,6,FALSE
F B IH JH P G ,35.27,6,FALSE
NG AW F T F B ,27.782,6,FALSE
D HH IY V M CH ,27.385,6,FALSE
D Z UW DH CH K ,52.726,6,FALSE
D W ZH AH DH S ,32.084,6,FALSE
D Y M ER NG B ,23.443,6,FALSE
JH CH IY NG Z L ,41.864,6,FALSE
Y SH UH B W N ,25.468,6,FALSE
G S V IY R M ,19.45,6,FALSE
G AH W Z JH AY ,21.662,6,FALSE
DH NG OW JH T T ,36.397,6,FALSE
NG ZH OW M NG OY ,36.731,6,FALSE
G IY K W B B ,17.002,6,FALSE
NG T DH UH F Z ,44.36,6,FALSE
G TH IY P TH ZH ,41.104,6,FALSE
Y CH NG EY V CH ,41.561,6,FALSE
HH M ER F K K ,11.199,6,FALSE
JH OY DH B ZH OW ,25.367,6,FALSE
Z UH N S G L ,23.811,6,FALSE
P EY K JH D B ,31.63,6,FALSE
Y HH AE B DH V ,32.265,6,FALSE
V G IY HH SH L ,48.668,6,FALSE
Y R OY T NG R ,21.904,6,FALSE
NG AA B NG B M ,24.486,6,FALSE
L NG K AO DH W ,28.524,6,FALSE
Y D EY TH W TH ,23.235,6,FALSE
N AH T TH T L ,19.986,6,FALSE
ER OW P Z IY NG ,9.775,6,FALSE
CH ER V SH JH V ,45.121,6,FALSE
NG EY Z ZH K P ,31.038,6,FALSE
M B TH IY D N ,18.737,6,FALSE
P OW P SH W TH ,13.685,6,FALSE
Z EH Y W W D ,25.251,6,FALSE
CH D N AY P L ,30.689,6,FALSE
F V P UW N CH ,29.392,6,FALSE
HH AO V G N W ,21.206,6,FALSE
L AE L L Y Y ,17.139,6,FALSE
ZH ER ZH N V AH ,18.858,6,FALSE
L UH S CH D SH ,32.522,6,FALSE
F T K EH P N ,15.893,6,FALSE
D SH ER M L N ,28.213,6,FALSE
CH AW L P NG K ,16.27,6,FALSE
F EH Z Y HH DH ,32.508,6,FALSE
NG G R AA DH R ,11.421,6,FALSE
M F UW K D OW ,11.927,6,FALSE
HH JH AE G L DH ,23.867,6,FALSE
Y IY B DH JH DH ,39.824,6,FALSE
T V S EY G M ,39.504,6,FALSE
F DH AW JH NG OW ,40.085,6,FALSE
G D D AY W G ,30.895,6,FALSE
JH JH IY R Y SH ,44.113,6,FALSE
L P EH D HH DH ,28.986,6,FALSE
TH L OY S TH G ,23.332,6,FALSE
Y EY F P S SH ,22.031,6,FALSE
SH T R AE K P ,13.856,6,FALSE
B K IH TH B T ,35.348,6,FALSE
K D IY S Z SH ,43.478,6,FALSE
TH R S UH L DH ,10.659,6,FALSE
F IH SH R CH L ,20.51,6,FALSE
Z JH ZH UH V S ,61.368,6,FALSE
Y SH AH G B D ,18.108,6,FALSE
K N G AW R G ,6.479,6,FALSE
HH AW N CH R IY ,2.956,6,FALSE
L B L AO Y K ,21.252,6,FALSE
EH Y ZH AH ZH W ,36.593,6,FALSE
R N AH T K R ,16.367,6,FALSE
NG AE V DH G G ,30.575,6,FALSE
DH ER CH ER R ER ,12.102,6,FALSE
K N V OW B SH ,16.186,6,FALSE
L D EY CH NG ZH ,28.515,6,FALSE
R V N AY CH NG ,27.056,6,FALSE
NG M UH CH V OW ,27.651,6,FALSE
K UH D SH D SH ,36.827,6,FALSE
K IY NG T TH T ,15.939,6,FALSE
ZH ZH AY Z R IH ,54.545,6,FALSE
HH W W EY T AH ,6.576,6,FALSE
Z L AA JH HH JH ,29.29,6,FALSE
D OW F SH R ER ,14.021,6,FALSE
V AY JH TH D W ,27.081,6,FALSE
N CH IY JH B CH ,26.712,6,FALSE
B TH UH D M SH ,24.681,6,FALSE
B K AY R ZH Y ,41.337,6,FALSE
NG CH UW Y NG L ,32.422,6,FALSE
S CH AW G F W ,27.262,6,FALSE
L JH B EY D T ,28.049,6,FALSE
TH P HH EH Z G ,25.376,6,FALSE
SH W W IH L N ,15.201,6,FALSE
W N R ER F D ,20.615,6,FALSE
V S JH EH HH SH ,50.673,6,FALSE
JH ZH NG IH ZH M ,56.641,6,FALSE
TH R R AW JH B ,22.623,6,FALSE
ZH S EH CH D P ,58.093,6,FALSE
TH CH V AH G M ,29.128,6,FALSE
Y V G UH HH S ,32.227,6,FALSE
N AE K DH K DH ,27.595,6,FALSE
W AA G DH M CH ,16.866,6,FALSE
DH Y AY NG K ZH ,30.027,6,FALSE
CH EH T P R L ,10.375,6,FALSE
N N TH UH N IY ,17.647,6,FALSE
W AA P F ZH F ,36.506,6,FALSE
W B EY JH P P ,25.935,6,FALSE
L Y F AA Z UW ,11.775,6,FALSE
F AA DH P IY ZH ,16.842,6,FALSE
N UH N P UH Z ,7.493,6,FALSE
P Y AW DH W Z ,24.138,6,FALSE
L JH ZH IY Y NG ,46.315,6,FALSE
NG AA R F N HH ,9.923,6,FALSE
G K UW G JH JH ,37.051,6,FALSE
T V IY S Z TH ,39.203,6,FALSE
CH ER G Z S N ,16.133,6,FALSE
SH IH B ZH SH DH ,47.194,6,FALSE
M L NG OW G D ,26.119,6,FALSE
T S L OW B D ,20.027,6,FALSE
N M IY M Y L ,15.139,6,FALSE
F OW K K B T ,16.291,6,FALSE
CH UH V JH M D ,26.638,6,FALSE
L IH D S CH TH ,12.5,6,FALSE
S G CH UH N B ,23.836,6,FALSE
D L R UH D CH ,24.687,6,FALSE
Y AY V Z K G ,31.524,6,FALSE
ZH M R AH N R ,18.306,6,FALSE
M AO B T OY M ,9.015,6,FALSE
F R JH UW B G ,9.69,6,FALSE
Y UH M W B JH ,26.37,6,FALSE
CH AW W D K Y ,34,6,FALSE
W L UW W F OY ,18.119,6,FALSE
SH G SH AY Z DH ,35.757,6,FALSE
NG W N IY SH DH ,38.346,6,FALSE
ER AW Z L SH UW ,4.617,6,FALSE
D AH K P M P ,9.803,6,FALSE
R W NG OY P DH ,38.959,6,FALSE
CH W CH EH T W ,20.92,6,FALSE
IY P AW V NG CH ,20.852,6,FALSE
SH ZH Z AA K HH ,53.488,6,FALSE
HH JH EY JH V ZH ,52.697,6,FALSE
NG HH L ER D SH ,27.738,6,FALSE
V R UW DH SH G ,38.356,6,FALSE
G L V EH Z S ,14.877,6,FALSE
N AA DH F ZH UW ,30.872,6,FALSE
JH SH V EY TH R ,46.991,6,FALSE
W K OY F DH V ,40.999,6,FALSE
HH G Y IY Z SH ,38.033,6,FALSE
T D IH T G Z ,35.261,6,FALSE
D Y OY G CH M ,27.587,6,FALSE
CH AE ZH NG Z CH ,25.791,6,FALSE
N CH OW F W B ,21.169,6,FALSE
R ER P P DH OY ,32.897,6,FALSE
S IY CH K ZH AY ,18.946,6,FALSE
N V L AA NG EH ,25.069,6,FALSE
S ER JH CH F TH ,25.824,6,FALSE
D B D AA B SH ,35.492,6,FALSE
P V UW TH M EY ,33.262,6,FALSE
NG EH T S TH OW ,14.028,6,FALSE
R S K OW TH M ,14.7,6,FALSE
S OW Z CH D L ,34.94,6,FALSE
N S P AE TH Z ,26.022,6,FALSE
P EY G NG JH Y ,25.416,6,FALSE
Y AE W R V CH ,33.367,6,FALSE
G R HH AA M P ,3.209,6,FALSE
DH R IH HH DH Y ,35.632,6,FALSE
T T EY D DH S ,44.132,6,FALSE
CH ER S CH Y ZH ,19.233,6,FALSE
K OW M N Y R ,7.832,6,FALSE
TH SH T EH M V ,30.601,6,FALSE
L R W OW G M ,17.316,6,FALSE
ZH L CH AY Y B ,24.356,6,FALSE
R JH EY DH JH N ,34.394,6,FALSE
JH AE ZH HH T T ,23.365,6,FALSE
HH ZH Z EH M F ,48.036,6,FALSE
HH IH CH T TH M ,22.669,6,FALSE
M AY F F IY NG ,7.256,6,FALSE
D L HH AA W V ,20.434,6,FALSE
W ZH AH W G F ,36.156,6,FALSE
Z AW CH Z Y EH ,30.413,6,FALSE
HH F UW V S OY ,24.971,6,FALSE
D OW TH TH P F ,26.729,6,FALSE
T N IY M SH T ,21.267,6,FALSE
DH IY S R HH D ,18.729,6,FALSE
G HH TH AH S R ,34.772,6,FALSE
R AE Y TH SH HH ,29.745,6,FALSE
IY P UH SH NG T ,14.103,6,FALSE
B DH SH AA P K ,45.905,6,FALSE
D AE N R HH P ,9.755,6,FALSE
DH TH AO V TH V ,63.817,6,FALSE
ZH ER TH V UH DH ,25.695,6,FALSE
M EY K Y HH G ,18.107,6,FALSE
Y OY JH P L L ,22.56,6,FALSE
CH CH EY M W IH ,31.854,6,FALSE
N P K AA JH Y ,25.246,6,FALSE
D TH OY TH Y TH ,37.94,6,FALSE
V P IY Z P TH ,24.753,6,FALSE
F DH OY S K M ,34.112,6,FALSE
T OW CH L V Y ,16.464,6,FALSE
N M EH ZH V TH ,27.599,6,FALSE
Y IH S Y S B ,22.246,6,FALSE
B P ER CH TH NG ,36.92,6,FALSE
V W AH S CH Y ,16.697,6,FALSE
B CH SH OY M DH ,43.428,6,FALSE
M R CH IH D B ,19.653,6,FALSE
JH UH HH JH R B ,19.939,6,FALSE
D S W AH Y R ,30.981,6,FALSE
N L AY DH T ZH ,44.523,6,FALSE
W DH M AO DH TH ,40.579,6,FALSE
Y B OY T D DH ,30.113,6,FALSE
S JH N AH G HH ,27.939,6,FALSE
Z AE V Y ZH Z ,35.995,6,FALSE
AE D AY DH G M ,14.122,6,FALSE
T JH ER W V R ,39.521,6,FALSE
T NG EY HH P TH ,26.873,6,FALSE
N V OY DH P S ,29.632,6,FALSE
TH TH OY Y F K ,29.989,6,FALSE
P AY D TH ZH F ,37.055,6,FALSE
K EY T R T R EY ,0,7,TRUE
TH AH D L B EH L ,2.526,7,TRUE
TH ZH IY Y G S HH ,51.359,7,FALSE
N R TH AA D HH ZH ,34.499,7,FALSE
UH N AO D W TH K ,31.156,7,FALSE
N T IY K Z F Z ,29.455,7,FALSE
NG NG S AE L HH JH ,29.088,7,FALSE
V CH V AW DH L P ,45.551,7,FALSE
T Y ER NG TH T ZH ,30.651,7,FALSE
UW TH SH UW S D S ,29.033,7,FALSE
AE K AA L W ZH UW ,18.816,7,FALSE
DH K D EY R P Y ,27.868,7,FALSE
TH D AW Z D R P ,24.831,7,FALSE
P V IY N P T F ,31.404,7,FALSE
K ZH ZH AE R L K ,47.934,7,FALSE
F TH OY Z B L V ,12.973,7,FALSE
P G SH UW HH Y R ,37.72,7,FALSE
Y JH F UH NG R L ,35.311,7,FALSE
V G D UH K V ZH ,59.298,7,FALSE
L F AH Z D UW F ,11.301,7,FALSE
N OY W AE P JH NG ,23.821,7,FALSE
OY SH NG G EY ZH ZH ,51.637,7,FALSE
EY R R AW Z B G ,21.938,7,FALSE
TH F AO T AE S ZH ,30.363,7,FALSE
Z M M ER CH R F ,11.303,7,FALSE
Y K EY R S K R ,16.801,7,FALSE
V NG EY DH G S Z ,40.012,7,FALSE
NG UW JH Z SH W AY ,39.548,7,FALSE
HH W D AO DH JH M ,36.436,7,FALSE
D SH S AH N R UH ,42.28,7,FALSE
NG UH T R AA W CH ,25.687,7,FALSE
D HH AE G SH P IY ,28.213,7,FALSE
Z TH OY L W F G ,39.462,7,FALSE
V TH AY CH Z TH T ,51.798,7,FALSE
K OW W HH M JH ER ,25.33,7,FALSE
DH Y R EH JH D HH ,29.35,7,FALSE
HH Y OW NG AO G NG ,24.639,7,FALSE
NG CH IH N T JH AE ,19.485,7,FALSE
S T ER SH NG W JH ,25.955,7,FALSE
ZH SH HH AY ZH W IH ,58.47,7,FALSE
P D V EY Y HH L ,39.04,7,FALSE
W HH IY JH DH L DH ,35.434,7,FALSE
S Z K AY SH P M ,42.346,7,FALSE
JH UH P SH L UH NG ,17.464,7,FALSE
S NG UW W G T ZH ,41.138,7,FALSE
K B L OW N SH CH ,25.796,7,FALSE
G M K ER S ZH DH ,43.983,7,FALSE
JH DH AW V SH T Z ,69.603,7,FALSE
S R Y AH Z N AE ,13.492,7,FALSE
G D ER G NG B W ,32.238,7,FALSE
CH T AA B HH W P ,25.355,7,FALSE
Z K T UH L JH ZH ,32.747,7,FALSE
P AA R S F AW TH ,4.887,7,FALSE
F TH EY G G D M ,26.339,7,FALSE
S NG NG EY L B B ,28.243,7,FALSE
K B NG IY S S K ,29.912,7,FALSE
V D AW HH R SH TH ,36.918,7,FALSE
DH JH UW L Z R SH ,36.52,7,FALSE
N G AO P CH HH N ,32.443,7,FALSE
AA R T AY W DH S ,38.621,7,FALSE
NG AY W TH HH AA M ,28.704,7,FALSE
CH Z DH OY K HH EH ,53.864,7,FALSE
Y D NG AH TH L Y ,19.547,7,FALSE
G G JH AH P SH R ,25.577,7,FALSE
T ZH R AW N K P ,37.327,7,FALSE
M UW T HH V ER L ,16.134,7,FALSE
AO DH W IH K W M ,22.286,7,FALSE
G T Y AW Z HH NG ,34.959,7,FALSE
S S CH AO V SH JH ,47.018,7,FALSE
R Z AO Y IY P L ,25.346,7,FALSE
JH CH UH B P R P ,39.319,7,FALSE
V N M AE DH AA DH ,20.518,7,FALSE
M AH B ER CH S SH ,18.563,7,FALSE
TH R AH M S JH K ,17.282,7,FALSE
Z IY D B AW ZH S ,35.042,7,FALSE
DH DH AH S L ZH L ,59.118,7,FALSE
HH L W AH Y W R ,25.997,7,FALSE
SH NG Z UH TH F B ,39.348,7,FALSE
ZH NG AH ZH T R R ,36.642,7,FALSE
ZH OY M V M OY Z ,17.877,7,FALSE
W IH N S AA W W ,16.626,7,FALSE
N K EH S Y IY P ,10.572,7,FALSE
HH P ER Y K M TH ,18.917,7,FALSE
B F R AW V TH SH ,44.355,7,FALSE
HH F EY TH DH N JH ,30.751,7,FALSE
V Z Y UW HH N N ,56.864,7,FALSE
G EH L AY R N AO ,3.635,7,FALSE
ZH ZH EH N ZH HH B ,65.226,7,FALSE
L R AY F JH ZH F ,48.251,7,FALSE
W IY DH W D NG AW ,27.048,7,FALSE
D NG IH L V G JH ,38.832,7,FALSE
CH ZH AE M W NG M ,63.481,7,FALSE
CH M AA CH B SH L ,39.43,7,FALSE
OY P F UW M R T ,22.705,7,FALSE
S Y UH N AW R SH ,8.721,7,FALSE
DH L Z IY F F AA ,25.664,7,FALSE
NG SH AO D HH TH JH ,36.696,7,FALSE
V Y AW JH R SH TH ,20.507,7,FALSE
ZH DH Z AH L N OY ,52.447,7,FALSE
EY V L AH S B JH ,17.07,7,FALSE
AH Y V UW Y K N ,31.326,7,FALSE
K N TH AA B ZH TH ,25.67,7,FALSE
G G V EY SH NG NG ,32.871,7,FALSE
JH Y AO Y Z UW K ,25.897,7,FALSE
R DH R ER G TH AH ,25.248,7,FALSE
JH T K EH DH R T ,23.268,7,FALSE
R L AA ZH SH CH S ,45.98,7,FALSE
D HH UW SH S TH IY ,30.918,7,FALSE
SH N IH DH R W M ,16.393,7,FALSE
HH T Y OW S D NG ,29.583,7,FALSE
D HH ER V L DH B ,45.254,7,FALSE
M Z EY P D V HH ,31.744,7,FALSE
K AO Y P W B IY ,19.207,7,FALSE
JH Y TH OY TH K CH ,31.064,7,FALSE
P NG TH UW DH TH JH ,55.481,7,FALSE
ZH UH ZH Z NG AH V ,38.851,7,FALSE
T CH EY N ER Z W ,32.559,7,FALSE
DH S AY V DH N CH ,51.987,7,FALSE
F DH P AY DH TH AA ,58.187,7,FALSE
